resident_id,metric_month,safehouse_id,positive_case_progress_next_month_actual,positive_case_progress_next_month_pred,positive_case_progress_next_month_score
49.0,2024-09-01,,0,0,0.1499176648086972
49.0,2024-09-01,,0,0,0.4685307274044836
49.0,2024-09-01,,0,0,0.14283792849484994
49.0,2024-09-01,,0,0,0.34933587447608516
49.0,2024-09-01,,0,0,0.4072364260549925
49.0,2024-09-01,,0,0,0.0937449200758397
49.0,2024-09-01,,1,1,0.5912906060394272
49.0,2024-10-01,,0,0,0.15321465225035796
49.0,2024-10-01,,0,0,0.301271838404395
49.0,2024-10-01,,0,0,0.16079464025853377
49.0,2024-10-01,,0,0,0.14252706453345068
49.0,2024-10-01,,0,0,0.40213455771405493
49.0,2024-10-01,,0,0,0.23993318012950884
49.0,2024-10-01,,0,0,0.3759204526368464
49.0,2024-10-01,,0,0,0.3016744548054612
49.0,2024-10-01,,0,0,0.12727525693409023
49.0,2024-10-01,,0,0,0.1069768998655313
49.0,2024-10-01,,0,0,0.37115719346233683
49.0,2024-10-01,,0,0,0.19681983893655738
49.0,2024-10-01,,0,0,0.3628089451488357
49.0,2024-10-01,,0,0,0.19163932979809978
49.0,2024-10-01,,0,0,0.38107366782111857
49.0,2024-10-01,,0,0,0.3105495709622446
49.0,2024-10-01,,0,0,0.3467785307704878
49.0,2024-10-01,,0,0,0.1487139723942454
49.0,2024-10-01,,0,0,0.3530362394501093
49.0,2024-10-01,,0,0,0.13540103255104613
49.0,2024-10-01,,0,0,0.15295557765548676
49.0,2024-10-01,,0,0,0.373084071392224
49.0,2024-10-01,,0,0,0.37590328572022325
49.0,2024-10-01,,0,0,0.41609500915072917
49.0,2024-10-01,,0,0,0.16014009092192344
49.0,2024-10-01,,0,0,0.10441805956374775
49.0,2024-10-01,,0,0,0.41924122851409673
49.0,2024-10-01,,0,0,0.12087060557743126
49.0,2024-10-01,,0,0,0.4009501239797737
49.0,2024-10-01,,0,0,0.3401208147833435
49.0,2024-10-01,,0,1,0.6196852598954942
49.0,2024-11-01,,0,0,0.3903391167885315
49.0,2024-11-01,,0,0,0.1842379813538171
49.0,2024-11-01,,0,0,0.30887311471881435
49.0,2024-11-01,,0,1,0.5724683584490668
49.0,2024-11-01,,0,0,0.3173517467183388
49.0,2024-11-01,,0,0,0.15430210835470443
49.0,2024-11-01,,0,0,0.38890105546585796
49.0,2024-11-01,,0,0,0.27811291952373857
49.0,2024-11-01,,0,0,0.12311471016481686
49.0,2024-11-01,,0,0,0.4097144073704942
49.0,2024-11-01,,0,0,0.31616472052680594
49.0,2024-11-01,,0,0,0.3240779886579435
49.0,2024-11-01,,0,0,0.3685486507287952
49.0,2024-11-01,,0,0,0.0924870728177171
49.0,2024-11-01,,0,0,0.12485242197578744
49.0,2024-11-01,,0,0,0.4050875940604819
49.0,2024-11-01,,0,0,0.15869108399403486
49.0,2024-11-01,,0,0,0.27430929241317925
49.0,2024-11-01,,0,0,0.3673092919276736
49.0,2024-11-01,,0,0,0.3796993964939011
49.0,2024-11-01,,0,0,0.15249514522555324
49.0,2024-11-01,,0,0,0.3146057164650524
49.0,2024-11-01,,0,0,0.3467061822110385
49.0,2024-11-01,,0,0,0.3423087031242224
49.0,2024-11-01,,0,0,0.27290840984059084
49.0,2024-11-01,,0,0,0.32498173835108846
49.0,2024-11-01,,0,1,0.5247564047212752
50.0,2023-01-01,,1,1,0.6040714556871998
50.0,2023-02-01,,1,1,0.5851492457395253
50.0,2023-03-01,,0,0,0.2310378476670611
50.0,2023-03-01,,0,0,0.420330646882811
50.0,2023-03-01,,0,0,0.15175677221546763
50.0,2023-03-01,,0,0,0.24109691260444602
50.0,2023-03-01,,0,0,0.3187499542401058
50.0,2023-03-01,,0,1,0.6593642723616548
50.0,2023-04-01,,0,0,0.4141757705789591
50.0,2023-04-01,,0,0,0.3748273237532716
50.0,2023-04-01,,0,0,0.35649969664401265
50.0,2023-04-01,,0,0,0.31393110730740065
50.0,2023-04-01,,0,0,0.33430989626641416
50.0,2023-04-01,,0,0,0.364549076624279
50.0,2023-04-01,,0,1,0.5184179919102072
50.0,2023-04-01,,0,1,0.5536557586045362
50.0,2023-05-01,,0,1,0.5213103917077453
50.0,2023-05-01,,0,1,0.5252579962227479
50.0,2023-05-01,,0,1,0.5294185136509589
50.0,2023-05-01,,0,1,0.5262106059804678
50.0,2023-05-01,,0,0,0.41139117271677084
50.0,2023-05-01,,0,0,0.4650112713415889
50.0,2023-05-01,,0,0,0.29707632311145254
50.0,2023-05-01,,1,1,0.6350909933765609
50.0,2023-06-01,,0,0,0.4293114272151749
50.0,2023-06-01,,0,0,0.4125750009067253
50.0,2023-06-01,,0,0,0.4036869295483521
50.0,2023-06-01,,0,0,0.44039151653967973
50.0,2023-06-01,,0,0,0.358571492402503
50.0,2023-06-01,,0,0,0.284185358440725
50.0,2023-06-01,,0,0,0.3720348745448785
50.0,2023-06-01,,0,0,0.2894299363330664
50.0,2023-06-01,,0,1,0.5318765188545075
50.0,2023-06-01,,0,1,0.5400205674183692
50.0,2023-06-01,,0,1,0.5696181144642892
50.0,2023-07-01,,0,0,0.4603024450966723
50.0,2023-07-01,,0,1,0.597116883570118
50.0,2023-07-01,,0,0,0.4025899808817196
50.0,2023-07-01,,0,0,0.37704849028875176
50.0,2023-07-01,,0,0,0.1592498050614234
50.0,2023-07-01,,0,0,0.4513885741793065
50.0,2023-07-01,,0,0,0.23022652937462532
50.0,2023-07-01,,0,0,0.18613016917601682
50.0,2023-07-01,,0,0,0.25415840593861916
50.0,2023-07-01,,0,0,0.4369766703439523
50.0,2023-07-01,,0,1,0.5235898050476481
50.0,2023-07-01,,0,0,0.48533611877253985
50.0,2023-07-01,,1,1,0.7597681030068006
50.0,2023-08-01,,0,0,0.441591638997485
50.0,2023-08-01,,0,1,0.5698785044027732
50.0,2023-08-01,,0,0,0.4186205479691084
50.0,2023-08-01,,0,0,0.46116508879598794
50.0,2023-08-01,,0,0,0.47901467484850735
50.0,2023-08-01,,0,0,0.2908367294946394
50.0,2023-08-01,,0,0,0.42288299570505195
50.0,2023-08-01,,0,0,0.2301733672735199
50.0,2023-08-01,,0,0,0.20195016640027474
50.0,2023-08-01,,0,0,0.23331947454566665
50.0,2023-08-01,,0,0,0.4373140088953949
50.0,2023-08-01,,0,0,0.38695192627803027
50.0,2023-08-01,,0,0,0.22225655027156127
50.0,2023-08-01,,0,0,0.23554846161480023
50.0,2023-08-01,,1,1,0.7243774104924537
50.0,2023-09-01,,0,0,0.4335520737232251
50.0,2023-09-01,,0,1,0.5820164443641922
50.0,2023-09-01,,0,0,0.49042041138439946
50.0,2023-09-01,,0,0,0.34368784874058783
50.0,2023-09-01,,0,0,0.39492985785207335
50.0,2023-09-01,,0,0,0.17390057262316952
50.0,2023-09-01,,0,1,0.5303638590719324
50.0,2023-09-01,,0,0,0.20397713229770023
50.0,2023-09-01,,0,1,0.50954308997625
50.0,2023-09-01,,0,0,0.3224349315652807
50.0,2023-09-01,,0,0,0.49748613428571276
50.0,2023-09-01,,0,0,0.38564800893168644
50.0,2023-09-01,,0,0,0.4154550716013764
50.0,2023-09-01,,0,0,0.2172182970825078
50.0,2023-09-01,,0,0,0.18780323951445088
50.0,2023-09-01,,0,0,0.2514529967104953
50.0,2023-09-01,,0,0,0.38388054323167947
50.0,2023-09-01,,0,1,0.5182650396601869
50.0,2023-09-01,,0,1,0.610756885697285
50.0,2023-10-01,,0,0,0.42094916439132335
50.0,2023-10-01,,0,0,0.3635997933211412
50.0,2023-10-01,,0,0,0.1648292741493921
50.0,2023-10-01,,0,0,0.13080632039672058
50.0,2023-10-01,,0,0,0.4468556997413965
50.0,2023-10-01,,0,0,0.27991822552711676
50.0,2023-10-01,,0,1,0.5243572651012443
50.0,2023-10-01,,0,0,0.4676123677345446
50.0,2023-10-01,,0,0,0.4412549555086291
50.0,2023-10-01,,0,0,0.1485372905465864
50.0,2023-10-01,,0,0,0.162350627394932
50.0,2023-10-01,,0,0,0.19695446753470475
50.0,2023-10-01,,0,0,0.20947911484127169
50.0,2023-10-01,,0,0,0.14865464169200593
50.0,2023-10-01,,0,0,0.36821299488559817
50.0,2023-10-01,,0,0,0.14698213208920158
50.0,2023-10-01,,0,0,0.4342391175845475
50.0,2023-10-01,,0,0,0.1528776912959232
50.0,2023-10-01,,0,0,0.1801904475077026
50.0,2023-10-01,,0,0,0.1565828128833036
50.0,2023-10-01,,1,1,0.6662728624908887
50.0,2023-11-01,,0,0,0.1043096579541211
50.0,2023-11-01,,0,0,0.17142946547185686
50.0,2023-11-01,,0,0,0.17696924673594652
50.0,2023-11-01,,0,0,0.2393403014281124
50.0,2023-11-01,,0,0,0.1168658512661152
50.0,2023-11-01,,0,0,0.2552929943694223
50.0,2023-11-01,,0,0,0.16988909059694063
50.0,2023-11-01,,0,0,0.3501445690460074
50.0,2023-11-01,,0,0,0.15225182189322614
50.0,2023-11-01,,0,0,0.3383660975806173
50.0,2023-11-01,,0,0,0.1471143795839959
50.0,2023-11-01,,0,0,0.15198545029923258
50.0,2023-11-01,,0,0,0.41780668712649544
50.0,2023-11-01,,0,0,0.4158364727889483
50.0,2023-11-01,,0,0,0.35489914578665216
50.0,2023-11-01,,0,0,0.4271492413370844
50.0,2023-11-01,,0,0,0.16070709670885686
50.0,2023-11-01,,0,0,0.4627099363503373
50.0,2023-11-01,,0,0,0.2357159840365859
50.0,2023-11-01,,0,0,0.4088476820787485
50.0,2023-11-01,,0,0,0.21256051255800218
50.0,2023-11-01,,0,0,0.47825945404539033
50.0,2023-11-01,,1,1,0.7728619073093096
50.0,2023-12-01,,0,0,0.4545898219965241
50.0,2023-12-01,,0,0,0.24131784421138588
50.0,2023-12-01,,0,0,0.12501732051058745
50.0,2023-12-01,,0,0,0.11569172268708516
50.0,2023-12-01,,0,0,0.10772609158641225
50.0,2023-12-01,,0,0,0.1357130770945967
50.0,2023-12-01,,0,0,0.16788846607798497
50.0,2023-12-01,,0,0,0.13624466987375639
50.0,2023-12-01,,0,0,0.29514018104365064
50.0,2023-12-01,,0,0,0.19549298609805796
50.0,2023-12-01,,0,0,0.29068603947246835
50.0,2023-12-01,,0,0,0.09500709525864509
50.0,2023-12-01,,0,0,0.2044071473138644
50.0,2023-12-01,,0,0,0.31788794455434
50.0,2023-12-01,,0,0,0.2613007271454606
50.0,2023-12-01,,0,0,0.2120921481965314
50.0,2023-12-01,,0,0,0.305276077911776
50.0,2023-12-01,,0,0,0.3071970300406882
50.0,2023-12-01,,0,0,0.08837960700955946
50.0,2023-12-01,,0,0,0.4338948115699477
50.0,2023-12-01,,0,0,0.16884339945699087
50.0,2023-12-01,,0,0,0.3785541056195877
50.0,2023-12-01,,0,0,0.48114037252790537
50.0,2024-03-01,4.0,0,0,0.18698307522546698
50.0,2024-03-01,4.0,0,0,0.09521488721711704
50.0,2024-03-01,4.0,0,0,0.03840799621519915
50.0,2024-03-01,4.0,0,0,0.02286425008627745
50.0,2024-03-01,4.0,0,0,0.05284914325346391
50.0,2024-03-01,4.0,0,0,0.02633641991234378
50.0,2024-03-01,4.0,0,0,0.02276960714742221
50.0,2024-03-01,4.0,0,0,0.032160892184710035
50.0,2024-03-01,4.0,0,0,0.029541980053487883
50.0,2024-03-01,4.0,0,0,0.0396922040267496
50.0,2024-03-01,4.0,0,0,0.05708616096697912
50.0,2024-03-01,4.0,0,0,0.04957593824727015
50.0,2024-03-01,4.0,0,0,0.019876667362325438
50.0,2024-03-01,4.0,0,0,0.04794188982875446
50.0,2024-03-01,4.0,0,0,0.05149666379870836
50.0,2024-03-01,4.0,0,0,0.01568154066467482
50.0,2024-03-01,4.0,0,0,0.044206565161161886
50.0,2024-03-01,4.0,0,0,0.07648468262270786
50.0,2024-03-01,4.0,0,0,0.07104213679911864
50.0,2024-03-01,4.0,0,0,0.03741976230895167
50.0,2024-03-01,4.0,0,0,0.03654029556282296
50.0,2024-03-01,4.0,0,0,0.04820447069421303
50.0,2024-03-01,4.0,0,0,0.046773359445230596
50.0,2024-03-01,4.0,0,0,0.023856267589484306
50.0,2024-03-01,4.0,0,0,0.0318671956851474
50.0,2024-03-01,4.0,0,0,0.06050438126367821
50.0,2024-03-01,4.0,0,0,0.03188871039298727
50.0,2024-03-01,4.0,0,0,0.06377105949725936
50.0,2024-03-01,4.0,0,0,0.017469397328263893
50.0,2024-03-01,4.0,0,0,0.028400980122356864
50.0,2024-03-01,4.0,0,0,0.10716953051723058
50.0,2025-12-01,4.0,0,0,0.011966442228503547
50.0,2025-12-01,4.0,0,0,0.043599499448896115
50.0,2025-12-01,4.0,0,0,0.012295709479628778
50.0,2025-12-01,4.0,0,0,0.011049170652405658
50.0,2025-12-01,4.0,0,0,0.01886175451094761
50.0,2025-12-01,4.0,0,0,0.01820955172707235
50.0,2025-12-01,4.0,0,0,0.029803320265081933
50.0,2025-12-01,4.0,0,0,0.02576253406669246
50.0,2025-12-01,4.0,0,0,0.014297937864084844
50.0,2025-12-01,4.0,0,0,0.021800348662538518
50.0,2025-12-01,4.0,0,0,0.012906311850423421
50.0,2025-12-01,4.0,0,0,0.021899570323362413
50.0,2025-12-01,4.0,0,0,0.03131866586797716
50.0,2025-12-01,4.0,0,0,0.03732461167528781
50.0,2025-12-01,4.0,0,0,0.0184259062107438
50.0,2025-12-01,4.0,0,0,0.028824666635963097
50.0,2025-12-01,4.0,0,0,0.03686210907340047
50.0,2025-12-01,4.0,0,0,0.015640619622541332
50.0,2025-12-01,4.0,0,0,0.03652291301834221
50.0,2025-12-01,4.0,0,0,0.04002914137925035
50.0,2025-12-01,4.0,0,0,0.014822232672492561
50.0,2025-12-01,4.0,0,0,0.014514032752854318
50.0,2025-12-01,4.0,0,0,0.03279739850868666
50.0,2025-12-01,4.0,0,0,0.024351922768219833
50.0,2025-12-01,4.0,0,0,0.07290764846439139
50.0,2025-12-01,4.0,0,0,0.022135829948284013
50.0,2025-12-01,4.0,0,0,0.016344888129259987
50.0,2025-12-01,4.0,0,0,0.008992678765813299
50.0,2025-12-01,4.0,0,0,0.037241279921805676
51.0,2024-04-01,,0,0,0.27603433966532837
51.0,2024-04-01,,0,0,0.3063193652894068
51.0,2024-04-01,,0,0,0.124305253402779
51.0,2024-04-01,,0,0,0.2707137202999252
51.0,2024-04-01,,0,0,0.09962995242306814
51.0,2024-04-01,,0,0,0.1402749825829394
51.0,2024-04-01,,0,0,0.3142264549019727
51.0,2024-04-01,,0,0,0.33182173160566264
51.0,2024-04-01,,0,0,0.15116813078839778
51.0,2024-04-01,,0,0,0.07411117413229447
51.0,2024-04-01,,0,0,0.08266354183553251
51.0,2024-04-01,,0,0,0.11930823092801614
51.0,2024-04-01,,0,0,0.12012093167112803
51.0,2024-04-01,,0,0,0.37087904123911875
51.0,2024-04-01,,0,0,0.25109890149936603
51.0,2024-04-01,,0,0,0.27254785692255773
51.0,2024-04-01,,0,0,0.33310201833484454
51.0,2024-04-01,,0,0,0.29687284189767693
51.0,2024-04-01,,0,0,0.2880924632795531
51.0,2024-04-01,,0,0,0.27139940191019646
51.0,2024-04-01,,0,0,0.3329503968024197
51.0,2024-04-01,,0,0,0.2221556651140487
51.0,2024-04-01,,0,0,0.15231165978642836
51.0,2024-04-01,,0,0,0.22919000754357627
51.0,2024-04-01,,0,0,0.12572183026142755
51.0,2024-04-01,,0,0,0.35911587397304895
51.0,2024-04-01,,0,0,0.1687801537355606
51.0,2024-04-01,,0,0,0.34613947508316595
51.0,2024-04-01,,0,0,0.24485519434514572
51.0,2024-04-01,,0,0,0.10601346198440417
51.0,2024-04-01,,0,0,0.4850633617504489
51.0,2024-05-01,,0,0,0.12023722420455879
51.0,2024-05-01,,0,0,0.14281684107393885
51.0,2024-05-01,,0,0,0.2724437229763647
51.0,2024-05-01,,0,0,0.3930139913803922
51.0,2024-05-01,,0,0,0.4478495379908571
51.0,2024-05-01,,0,0,0.38797555885021273
51.0,2024-05-01,,0,0,0.08797660068332394
51.0,2024-05-01,,0,0,0.3003438560169032
51.0,2024-05-01,,0,0,0.20177309836241825
51.0,2024-05-01,,0,0,0.44914591957914746
51.0,2024-05-01,,0,0,0.41769318535455385
51.0,2024-05-01,,0,0,0.35056180421489647
51.0,2024-05-01,,0,0,0.13253520477013112
51.0,2024-05-01,,0,0,0.17589092638396273
51.0,2024-05-01,,0,0,0.1334483032430225
51.0,2024-05-01,,0,0,0.40286885630917946
51.0,2024-05-01,,0,0,0.23015154019548964
51.0,2024-05-01,,0,0,0.14638276182181445
51.0,2024-05-01,,0,0,0.4452096268883458
51.0,2024-05-01,,0,0,0.23036175204108084
51.0,2024-05-01,,0,0,0.4176716615138563
51.0,2024-05-01,,0,0,0.1450966934029349
51.0,2024-05-01,,0,0,0.19161833025319894
51.0,2024-05-01,,0,0,0.4168015302016725
51.0,2024-05-01,,0,0,0.3317987460518082
51.0,2024-05-01,,0,0,0.22559192935291938
51.0,2024-05-01,,0,0,0.2079504243213653
51.0,2024-05-01,,0,0,0.35899861504874464
51.0,2024-05-01,,0,0,0.41084842872953253
51.0,2024-05-01,,0,0,0.18294126826753365
51.0,2024-05-01,,0,0,0.40154588250022294
51.0,2024-05-01,,0,0,0.433445903199774
51.0,2024-05-01,,0,0,0.22334150361145452
51.0,2024-05-01,,0,1,0.5130391114150022
51.0,2024-06-01,,0,0,0.3857408437673205
51.0,2024-06-01,,0,0,0.17748559330551764
51.0,2024-06-01,,0,0,0.14718081869308045
51.0,2024-06-01,,0,0,0.18913761134337978
51.0,2024-06-01,,0,0,0.17377656721948734
51.0,2024-06-01,,0,0,0.4563834794216793
51.0,2024-06-01,,0,0,0.20829584960543834
51.0,2024-06-01,,0,0,0.4233622308779785
51.0,2024-06-01,,0,0,0.241185551705045
51.0,2024-06-01,,0,0,0.44460673498795983
51.0,2024-06-01,,0,0,0.38232534333920715
51.0,2024-06-01,,0,1,0.5359606474951298
51.0,2024-06-01,,0,0,0.3348588308643408
51.0,2024-06-01,,0,0,0.38960977446394157
51.0,2024-06-01,,0,0,0.1749942750800673
51.0,2024-06-01,,0,0,0.36594274545008454
51.0,2024-06-01,,0,0,0.39839607845249897
51.0,2024-06-01,,0,0,0.0854727783004229
51.0,2024-06-01,,0,0,0.12070561204549554
51.0,2024-06-01,,0,0,0.3550238746034066
51.0,2024-06-01,,0,0,0.1721282580581148
51.0,2024-06-01,,0,0,0.3910955470461205
51.0,2024-06-01,,0,0,0.40367558401469145
51.0,2024-06-01,,0,0,0.4126572299919301
51.0,2024-06-01,,0,0,0.38262249207747745
51.0,2024-06-01,,0,0,0.36914036300738773
51.0,2024-06-01,,0,0,0.19807232544565834
51.0,2024-06-01,,0,0,0.4202911603523923
51.0,2024-06-01,,0,0,0.33453794130617887
51.0,2024-06-01,,0,0,0.15762136689532
51.0,2024-06-01,,0,0,0.38443348155303203
51.0,2024-06-01,,0,0,0.17120828239624294
51.0,2024-06-01,,0,0,0.1996828900198985
51.0,2024-06-01,,0,0,0.2502758686918733
51.0,2024-06-01,,1,1,0.6498654771243514
51.0,2024-07-01,,0,0,0.38901420377499846
51.0,2024-07-01,,0,0,0.3827257917181362
51.0,2024-07-01,,0,0,0.19478229258120114
51.0,2024-07-01,,0,0,0.356093341007936
51.0,2024-07-01,,0,0,0.39950168889413873
51.0,2024-07-01,,0,0,0.1622232287395777
51.0,2024-07-01,,0,0,0.28502059774757377
51.0,2024-07-01,,0,0,0.16440877541825422
51.0,2024-07-01,,0,0,0.18149064951270863
51.0,2024-07-01,,0,0,0.17357214161181847
51.0,2024-07-01,,0,1,0.5136528020630174
51.0,2024-07-01,,0,0,0.354062188911454
51.0,2024-07-01,,0,0,0.46019128258687036
51.0,2024-07-01,,0,0,0.4170441777766792
51.0,2024-07-01,,0,0,0.33742574372807127
51.0,2024-07-01,,0,0,0.1644153004032602
51.0,2024-07-01,,0,0,0.07621953943285327
51.0,2024-07-01,,0,0,0.1955161723952028
51.0,2024-07-01,,0,0,0.14725110147893636
51.0,2024-07-01,,0,0,0.34951171652073737
51.0,2024-07-01,,0,0,0.44902396444041903
51.0,2024-07-01,,0,0,0.13196614790474984
51.0,2024-07-01,,0,0,0.3141732366133897
51.0,2024-07-01,,0,0,0.3794465513098279
51.0,2024-07-01,,0,0,0.0915631151881816
51.0,2024-07-01,,0,0,0.376552176628337
51.0,2024-07-01,,0,0,0.08566395144555712
51.0,2024-07-01,,0,0,0.1414920971036268
51.0,2024-07-01,,0,0,0.416297580046085
51.0,2024-07-01,,0,0,0.42761417384796974
51.0,2024-07-01,,0,0,0.34699875195132723
51.0,2024-07-01,,0,0,0.12377000671957387
51.0,2024-07-01,,0,0,0.3519975879873713
51.0,2024-07-01,,0,0,0.4662976473424112
51.0,2024-08-01,,0,0,0.09794937969773664
51.0,2024-08-01,,0,0,0.24176089008938856
51.0,2024-08-01,,0,0,0.1093589316108252
51.0,2024-08-01,,0,0,0.144368237810625
51.0,2024-08-01,,0,0,0.16458059572036482
51.0,2024-08-01,,0,0,0.2335635886749922
51.0,2024-08-01,,0,0,0.385782798546991
51.0,2024-08-01,,0,0,0.3437735481011101
51.0,2024-08-01,,0,0,0.09714648812652067
51.0,2024-08-01,,0,0,0.45732972740931727
51.0,2024-08-01,,0,0,0.11823610444379722
51.0,2024-08-01,,0,0,0.30948301466582306
51.0,2024-08-01,,0,0,0.21759763242468955
51.0,2024-08-01,,0,0,0.17678240538419046
51.0,2024-08-01,,0,0,0.45713760004594955
51.0,2024-08-01,,0,0,0.38710847963337897
51.0,2024-08-01,,0,0,0.3914111013774335
51.0,2024-08-01,,0,0,0.13295817729431333
51.0,2024-08-01,,0,0,0.4037662416202761
51.0,2024-08-01,,0,0,0.3344390606886645
51.0,2024-08-01,,0,0,0.1517709407669465
51.0,2024-08-01,,0,0,0.13559739934226472
51.0,2024-08-01,,0,0,0.14876503601763919
51.0,2024-08-01,,0,0,0.15380827940356814
51.0,2024-08-01,,0,0,0.352812293625422
51.0,2024-08-01,,0,0,0.10937230110578086
51.0,2024-08-01,,0,0,0.4164550279748797
51.0,2024-08-01,,0,0,0.1553478462781498
51.0,2024-08-01,,0,0,0.28070057997290276
51.0,2024-08-01,,0,0,0.4541581705295793
51.0,2024-08-01,,0,0,0.15979939987999017
51.0,2024-08-01,,0,0,0.3429164742767655
51.0,2024-08-01,,0,0,0.35865888762401604
51.0,2024-08-01,,0,0,0.13048202460000455
51.0,2024-08-01,,1,1,0.662302479829846
51.0,2024-09-01,,0,0,0.1464548873823067
51.0,2024-09-01,,0,0,0.34068247372158944
51.0,2024-09-01,,0,0,0.17068532026553696
51.0,2024-09-01,,0,0,0.1534208676585159
51.0,2024-09-01,,0,0,0.13941831874364444
51.0,2024-09-01,,0,0,0.10516211131245566
51.0,2024-09-01,,0,0,0.1911211031597572
51.0,2024-09-01,,0,0,0.12879184910895167
51.0,2024-09-01,,0,0,0.3368411478092067
51.0,2024-09-01,,0,0,0.18117194372706263
51.0,2024-09-01,,0,0,0.3438746832069846
51.0,2024-09-01,,0,0,0.3520121634217853
51.0,2024-09-01,,0,0,0.36574142141415517
51.0,2024-09-01,,0,0,0.15523684789441294
51.0,2024-09-01,,0,0,0.10338396514604146
51.0,2024-09-01,,0,0,0.16769161685736583
51.0,2024-09-01,,0,0,0.11927701423819914
51.0,2024-09-01,,0,0,0.11704800535923834
51.0,2024-09-01,,0,1,0.5148511777282604
51.0,2024-09-01,,0,0,0.24774746374041695
51.0,2024-09-01,,0,0,0.41834781208482524
51.0,2024-09-01,,0,0,0.33394681973059726
51.0,2024-09-01,,0,0,0.2525560842672638
51.0,2024-09-01,,0,0,0.34108839603231433
51.0,2024-09-01,,0,0,0.33253639349930997
51.0,2024-09-01,,0,0,0.17386410556792237
51.0,2024-09-01,,0,0,0.13682759181676324
51.0,2024-09-01,,0,0,0.44555153372970724
51.0,2024-09-01,,0,0,0.13627886141275058
51.0,2024-09-01,,0,0,0.34537775378644214
51.0,2024-09-01,,0,0,0.40691346637731796
51.0,2024-09-01,,0,0,0.09404645933365581
51.0,2024-09-01,,0,1,0.5480929769714551
52.0,2024-02-01,,0,0,0.3880340513621764
52.0,2024-02-01,,0,0,0.3572375680458406
52.0,2024-02-01,,0,0,0.35282737491914634
52.0,2024-02-01,,0,0,0.4245782186627156
52.0,2024-02-01,,0,0,0.38449306401124145
52.0,2024-02-01,,0,0,0.1882306244340845
52.0,2024-02-01,,0,0,0.3702837849371313
52.0,2024-02-01,,0,0,0.37929861482461286
52.0,2024-02-01,,0,0,0.12846557374389322
52.0,2024-02-01,,0,0,0.21280982174561294
52.0,2024-02-01,,0,0,0.1633776353961135
52.0,2024-02-01,,0,0,0.34650617877809015
52.0,2024-02-01,,0,0,0.14485298808717526
52.0,2024-02-01,,0,0,0.1596474199571494
52.0,2024-02-01,,0,0,0.2341787987458189
52.0,2024-02-01,,0,0,0.45285378575095686
52.0,2024-02-01,,0,0,0.37274747886605525
52.0,2024-02-01,,0,0,0.24915619233485117
52.0,2024-02-01,,0,0,0.1649106760168071
52.0,2024-02-01,,0,0,0.3584816998733255
52.0,2024-02-01,,0,0,0.1533657145242833
52.0,2024-02-01,,0,0,0.41717474034702806
52.0,2024-02-01,,0,0,0.15545511397641407
52.0,2024-02-01,,0,0,0.1840171410244887
52.0,2024-02-01,,0,0,0.19140193517218457
52.0,2024-02-01,,0,0,0.39883039908424983
52.0,2024-02-01,,0,0,0.3341590633106803
52.0,2024-02-01,,0,0,0.18101022466173342
52.0,2024-02-01,,0,1,0.7396644764244564
52.0,2024-03-01,,0,0,0.20659222040896605
52.0,2024-03-01,,0,0,0.4106198176555025
52.0,2024-03-01,,0,0,0.21140137943640744
52.0,2024-03-01,,0,0,0.19721394663278582
52.0,2024-03-01,,0,0,0.3520702603338727
52.0,2024-03-01,,0,0,0.1478033940892493
52.0,2024-03-01,,0,0,0.17620065820600878
52.0,2024-03-01,,0,0,0.22655966956475182
52.0,2024-03-01,,0,0,0.2625108036189791
52.0,2024-03-01,,0,0,0.26550134439242906
52.0,2024-03-01,,0,0,0.4106311438695428
52.0,2024-03-01,,0,0,0.3830946158945732
52.0,2024-03-01,,0,0,0.19039594498959958
52.0,2024-03-01,,0,0,0.45328666274712953
52.0,2024-03-01,,0,0,0.4575780323837347
52.0,2024-03-01,,0,0,0.13384888524906233
52.0,2024-03-01,,0,0,0.26423085965306964
52.0,2024-03-01,,0,0,0.4626629094354954
52.0,2024-03-01,,0,0,0.3845463770101344
52.0,2024-03-01,,0,0,0.2799484011052063
52.0,2024-03-01,,0,0,0.2340335154368541
52.0,2024-03-01,,0,0,0.45893446339283833
52.0,2024-03-01,,0,0,0.35688124313079855
52.0,2024-03-01,,0,0,0.2065276295264292
52.0,2024-03-01,,0,0,0.38153888960545923
52.0,2024-03-01,,0,0,0.40946935403600676
52.0,2024-03-01,,0,0,0.18576904726195162
52.0,2024-03-01,,0,0,0.49122783289203575
52.0,2024-03-01,,0,0,0.1738877994721839
52.0,2024-03-01,,0,0,0.2055366100190909
52.0,2024-03-01,,0,1,0.6835360296283943
52.0,2024-04-01,,0,0,0.1979783125297037
52.0,2024-04-01,,0,1,0.6355202653445197
52.0,2024-04-01,,0,0,0.18295172590631634
52.0,2024-04-01,,0,0,0.41183144351098316
52.0,2024-04-01,,0,0,0.1617863715619848
52.0,2024-04-01,,0,0,0.2554183147110504
52.0,2024-04-01,,0,0,0.4638797439551954
52.0,2024-04-01,,0,0,0.4882225336526457
52.0,2024-04-01,,0,0,0.21462750821071283
52.0,2024-04-01,,0,0,0.12314597008146655
52.0,2024-04-01,,0,0,0.1269079954559407
52.0,2024-04-01,,0,0,0.18497703045357833
52.0,2024-04-01,,0,0,0.16555693542381622
52.0,2024-04-01,,0,1,0.532777026249944
